"","x","y","precipitation"
"4714",-75.9300993902026,43.8602437471356,2.45011067390442
"4715",-75.8851836259966,43.8602437471356,2.50932216644287
"4716",-75.8402678617906,43.8602437471356,2.6257483959198
"4717",-75.7953520975846,43.8602437471356,2.68148684501648
"4718",-75.7504363333787,43.8602437471356,2.68148684501648
"4719",-75.7055205691727,43.8602437471356,2.73247885704041
"4720",-75.6606048049667,43.8602437471356,2.76870131492615
"4721",-75.6156890407607,43.8602437471356,2.71805095672607
"4722",-75.5707732765547,43.8602437471356,2.57091522216797
"4723",-75.5258575123488,43.8602437471356,2.47583222389221
"4724",-75.4809417481428,43.8602437471356,2.42034196853638
"4725",-75.4360259839368,43.8602437471356,2.39435577392578
"4726",-75.3911102197308,43.8602437471356,2.38485193252563
"4727",-75.3461944555249,43.8602437471356,2.50250792503357
"4728",-75.3012786913189,43.8602437471356,2.50250792503357
"4729",-75.2563629271129,43.8602437471356,2.60923457145691
"4730",-75.2114471629069,43.8602437471356,2.64999198913574
"4731",-75.166531398701,43.8602437471356,2.69731688499451
"4732",-75.121615634495,43.8602437471356,2.72952604293823
"4733",-75.076699870289,43.8602437471356,2.84316301345825
"4734",-75.031784106083,43.8602437471356,2.91701483726501
"4735",-74.9868683418771,43.8602437471356,2.91813993453979
"4736",-74.9419525776711,43.8602437471356,2.8718843460083
"4737",-74.8970368134651,43.8602437471356,2.91104459762573
"4738",-74.8521210492591,43.8602437471356,2.91104459762573
"4739",-74.8072052850532,43.8602437471356,2.90530800819397
"4740",-74.7622895208472,43.8602437471356,2.8480110168457
"4741",-74.7173737566412,43.8602437471356,2.73885726928711
"4742",-74.6724579924352,43.8602437471356,2.70890879631042
"4743",-74.6275422282293,43.8602437471356,2.66317319869995
"4744",-74.5826264640233,43.8602437471356,2.68076133728027
"4745",-74.5377106998173,43.8602437471356,2.59786319732666
"4746",-74.4927949356113,43.8602437471356,2.59062004089355
"4747",-74.4478791714053,43.8602437471356,2.56919169425964
"4748",-74.4029634071994,43.8602437471356,2.56919169425964
"4749",-74.3580476429934,43.8602437471356,2.56831765174866
"4750",-74.3131318787874,43.8602437471356,2.50752687454224
"4751",-74.2682161145814,43.8602437471356,2.50451135635376
"4752",-74.2233003503755,43.8602437471356,2.51825881004333
"4753",-74.1783845861695,43.8602437471356,2.5458505153656
"4754",-74.1334688219635,43.8602437471356,2.60969877243042
"4755",-74.0885530577575,43.8602437471356,2.69335007667542
"4756",-74.0436372935516,43.8602437471356,2.64605259895325
"4757",-73.9987215293456,43.8602437471356,2.74844670295715
"4758",-73.9538057651396,43.8602437471356,2.74844670295715
"4759",-73.9088900009336,43.8602437471356,2.7511134147644
"4760",-73.8639742367277,43.8602437471356,2.69568681716919
"4761",-73.8190584725217,43.8602437471356,2.66266751289368
"4762",-73.7741427083157,43.8602437471356,2.67089366912842
"4763",-73.7292269441097,43.8602437471356,2.6726245880127
"4764",-73.6843111799038,43.8602437471356,2.63407182693481
"4765",-73.6393954156978,43.8602437471356,2.6541543006897
"4766",-73.5944796514918,43.8602437471356,2.56621599197388
"4767",-73.5495638872858,43.8602437471356,2.6006064414978
"4768",-73.5046481230798,43.8602437471356,2.6006064414978
"4769",-73.4597323588739,43.8602437471356,2.52574753761292
"4770",-73.4148165946679,43.8602437471356,2.51188135147095
"4771",-73.3699008304619,43.8602437471356,2.44606804847717
"4876",-76.6487516174982,43.8153279829297,2.51794457435608
"4877",-76.6038358532922,43.8153279829297,2.51794457435608
"4878",-76.5589200890862,43.8153279829297,2.53560566902161
"4879",-76.5140043248802,43.8153279829297,2.52370476722717
"4880",-76.4690885606743,43.8153279829297,2.50378942489624
"4881",-76.4241727964683,43.8153279829297,2.52984762191772
"4882",-76.3792570322623,43.8153279829297,2.55114483833313
"4883",-76.3343412680563,43.8153279829297,2.55752658843994
"4884",-76.2894255038504,43.8153279829297,2.58411645889282
"4885",-76.2445097396444,43.8153279829297,2.51856970787048
"4886",-76.1995939754384,43.8153279829297,2.49289274215698
"4887",-76.1546782112324,43.8153279829297,2.49289274215698
"4888",-76.1097624470265,43.8153279829297,2.49784207344055
"4889",-76.0648466828205,43.8153279829297,2.55298185348511
"4890",-76.0199309186145,43.8153279829297,2.57622337341309
"4891",-75.9750151544085,43.8153279829297,2.57639479637146
"4892",-75.9300993902026,43.8153279829297,2.63340854644775
"4893",-75.8851836259966,43.8153279829297,2.68363666534424
"4894",-75.8402678617906,43.8153279829297,2.83449339866638
"4895",-75.7953520975846,43.8153279829297,3.02724623680115
"4896",-75.7504363333787,43.8153279829297,3.02724623680115
"4897",-75.7055205691727,43.8153279829297,3.23271036148071
"4898",-75.6606048049667,43.8153279829297,3.18626856803894
"4899",-75.6156890407607,43.8153279829297,2.95805954933167
"4900",-75.5707732765547,43.8153279829297,2.78290009498596
"4901",-75.5258575123488,43.8153279829297,2.67558646202087
"4902",-75.4809417481428,43.8153279829297,2.57593488693237
"4903",-75.4360259839368,43.8153279829297,2.5515468120575
"4904",-75.3911102197308,43.8153279829297,2.58404326438904
"4905",-75.3461944555249,43.8153279829297,2.67677593231201
"4906",-75.3012786913189,43.8153279829297,2.67677593231201
"4907",-75.2563629271129,43.8153279829297,2.78539347648621
"4908",-75.2114471629069,43.8153279829297,2.79176831245422
"4909",-75.166531398701,43.8153279829297,2.84157967567444
"4910",-75.121615634495,43.8153279829297,2.937992811203
"4911",-75.076699870289,43.8153279829297,3.02140378952026
"4912",-75.031784106083,43.8153279829297,3.04023766517639
"4913",-74.9868683418771,43.8153279829297,3.03654766082764
"4914",-74.9419525776711,43.8153279829297,3.01810145378113
"4915",-74.8970368134651,43.8153279829297,3.15942168235779
"4916",-74.8521210492591,43.8153279829297,3.15942168235779
"4917",-74.8072052850532,43.8153279829297,3.25928330421448
"4918",-74.7622895208472,43.8153279829297,3.02376914024353
"4919",-74.7173737566412,43.8153279829297,2.84226942062378
"4920",-74.6724579924352,43.8153279829297,2.84874415397644
"4921",-74.6275422282293,43.8153279829297,2.74118328094482
"4922",-74.5826264640233,43.8153279829297,2.75744414329529
"4923",-74.5377106998173,43.8153279829297,2.70285439491272
"4924",-74.4927949356113,43.8153279829297,2.75783514976501
"4925",-74.4478791714053,43.8153279829297,2.71206259727478
"4926",-74.4029634071994,43.8153279829297,2.71206259727478
"4927",-74.3580476429934,43.8153279829297,2.66535091400146
"4928",-74.3131318787874,43.8153279829297,2.59793591499329
"4929",-74.2682161145814,43.8153279829297,2.51280307769775
"4930",-74.2233003503755,43.8153279829297,2.61610841751099
"4931",-74.1783845861695,43.8153279829297,2.62557291984558
"4932",-74.1334688219635,43.8153279829297,2.70117926597595
"4933",-74.0885530577575,43.8153279829297,2.74874210357666
"4934",-74.0436372935516,43.8153279829297,2.74700665473938
"4935",-73.9987215293456,43.8153279829297,2.87522673606873
"4936",-73.9538057651396,43.8153279829297,2.87522673606873
"4937",-73.9088900009336,43.8153279829297,2.85085558891296
"4938",-73.8639742367277,43.8153279829297,2.83916664123535
"4939",-73.8190584725217,43.8153279829297,2.78562092781067
"4940",-73.7741427083157,43.8153279829297,2.79162311553955
"4941",-73.7292269441097,43.8153279829297,2.86044049263
"4942",-73.6843111799038,43.8153279829297,2.75656461715698
"4943",-73.6393954156978,43.8153279829297,2.7667510509491
"4944",-73.5944796514918,43.8153279829297,2.67414784431458
"4945",-73.5495638872858,43.8153279829297,2.68531966209412
"4946",-73.5046481230798,43.8153279829297,2.68531966209412
"4947",-73.4597323588739,43.8153279829297,2.62722420692444
"4948",-73.4148165946679,43.8153279829297,2.62186408042908
"4949",-73.3699008304619,43.8153279829297,2.58914566040039
"5053",-76.6936673817041,43.7704122187237,2.66879773139954
"5054",-76.6487516174982,43.7704122187237,2.67799115180969
"5055",-76.6038358532922,43.7704122187237,2.67799115180969
"5056",-76.5589200890862,43.7704122187237,2.68778204917908
"5057",-76.5140043248802,43.7704122187237,2.6014199256897
"5058",-76.4690885606743,43.7704122187237,2.59027004241943
"5059",-76.4241727964683,43.7704122187237,2.61875820159912
"5060",-76.3792570322623,43.7704122187237,2.67012453079224
"5061",-76.3343412680563,43.7704122187237,2.70388507843018
"5062",-76.2894255038504,43.7704122187237,2.66994500160217
"5063",-76.2445097396444,43.7704122187237,2.65937924385071
"5064",-76.1995939754384,43.7704122187237,2.68460369110107
"5065",-76.1546782112324,43.7704122187237,2.68460369110107
"5066",-76.1097624470265,43.7704122187237,2.65940833091736
"5067",-76.0648466828205,43.7704122187237,2.68763828277588
"5068",-76.0199309186145,43.7704122187237,2.72084975242615
"5069",-75.9750151544085,43.7704122187237,2.75434732437134
"5070",-75.9300993902026,43.7704122187237,2.80254530906677
"5071",-75.8851836259966,43.7704122187237,2.89769124984741
"5072",-75.8402678617906,43.7704122187237,3.05415678024292
"5073",-75.7953520975846,43.7704122187237,3.28922748565674
"5074",-75.7504363333787,43.7704122187237,3.28922748565674
"5075",-75.7055205691727,43.7704122187237,3.937495470047
"5076",-75.6606048049667,43.7704122187237,3.94460344314575
"5077",-75.6156890407607,43.7704122187237,3.19454526901245
"5078",-75.5707732765547,43.7704122187237,2.95169758796692
"5079",-75.5258575123488,43.7704122187237,2.88415765762329
"5080",-75.4809417481428,43.7704122187237,2.81855154037476
"5081",-75.4360259839368,43.7704122187237,2.73172402381897
"5082",-75.3911102197308,43.7704122187237,2.80047869682312
"5083",-75.3461944555249,43.7704122187237,2.88978314399719
"5084",-75.3012786913189,43.7704122187237,2.88978314399719
"5085",-75.2563629271129,43.7704122187237,2.929368019104
"5086",-75.2114471629069,43.7704122187237,2.91432976722717
"5087",-75.166531398701,43.7704122187237,2.92320585250854
"5088",-75.121615634495,43.7704122187237,2.95347547531128
"5089",-75.076699870289,43.7704122187237,3.01995205879211
"5090",-75.031784106083,43.7704122187237,3.12960410118103
"5091",-74.9868683418771,43.7704122187237,3.10328531265259
"5092",-74.9419525776711,43.7704122187237,3.11942529678345
"5093",-74.8970368134651,43.7704122187237,3.17506074905396
"5094",-74.8521210492591,43.7704122187237,3.17506074905396
"5095",-74.8072052850532,43.7704122187237,3.16844797134399
"5096",-74.7622895208472,43.7704122187237,3.07273483276367
"5097",-74.7173737566412,43.7704122187237,2.98154497146606
"5098",-74.6724579924352,43.7704122187237,2.90949106216431
"5099",-74.6275422282293,43.7704122187237,2.85206842422485
"5100",-74.5826264640233,43.7704122187237,2.88408851623535
"5101",-74.5377106998173,43.7704122187237,2.85444092750549
"5102",-74.4927949356113,43.7704122187237,2.81706619262695
"5103",-74.4478791714053,43.7704122187237,2.81224775314331
"5104",-74.4029634071994,43.7704122187237,2.81224775314331
"5105",-74.3580476429934,43.7704122187237,2.73735189437866
"5106",-74.3131318787874,43.7704122187237,2.59664011001587
"5107",-74.2682161145814,43.7704122187237,2.4888961315155
"5108",-74.2233003503755,43.7704122187237,2.54476952552795
"5109",-74.1783845861695,43.7704122187237,2.635178565979
"5110",-74.1334688219635,43.7704122187237,2.720454454422
"5111",-74.0885530577575,43.7704122187237,2.75704264640808
"5112",-74.0436372935516,43.7704122187237,2.78376388549805
"5113",-73.9987215293456,43.7704122187237,2.87097072601318
"5114",-73.9538057651396,43.7704122187237,2.87097072601318
"5115",-73.9088900009336,43.7704122187237,2.86530709266663
"5116",-73.8639742367277,43.7704122187237,2.8350465297699
"5117",-73.8190584725217,43.7704122187237,2.86695098876953
"5118",-73.7741427083157,43.7704122187237,2.84083700180054
"5119",-73.7292269441097,43.7704122187237,2.83790969848633
"5120",-73.6843111799038,43.7704122187237,2.8656690120697
"5121",-73.6393954156978,43.7704122187237,2.81941938400269
"5122",-73.5944796514918,43.7704122187237,2.73930048942566
"5123",-73.5495638872858,43.7704122187237,2.72197461128235
"5124",-73.5046481230798,43.7704122187237,2.72197461128235
"5125",-73.4597323588739,43.7704122187237,2.74292707443237
"5126",-73.4148165946679,43.7704122187237,2.73444199562073
"5127",-73.3699008304619,43.7704122187237,2.6960277557373
"5230",-76.7385831459101,43.7254964545177,2.50992178916931
"5231",-76.6936673817041,43.7254964545177,2.5397412776947
"5232",-76.6487516174982,43.7254964545177,2.50501489639282
"5233",-76.6038358532922,43.7254964545177,2.50501489639282
"5234",-76.5589200890862,43.7254964545177,2.55334210395813
"5235",-76.5140043248802,43.7254964545177,2.50133204460144
"5236",-76.4690885606743,43.7254964545177,2.44670057296753
"5237",-76.4241727964683,43.7254964545177,2.47429704666138
"5238",-76.3792570322623,43.7254964545177,2.49277877807617
"5239",-76.3343412680563,43.7254964545177,2.4864022731781
"5240",-76.2894255038504,43.7254964545177,2.52195119857788
"5241",-76.2445097396444,43.7254964545177,2.49281716346741
"5242",-76.1995939754384,43.7254964545177,2.57080054283142
"5243",-76.1546782112324,43.7254964545177,2.57080054283142
"5244",-76.1097624470265,43.7254964545177,2.54881453514099
"5245",-76.0648466828205,43.7254964545177,2.60755228996277
"5246",-76.0199309186145,43.7254964545177,2.65923571586609
"5247",-75.9750151544085,43.7254964545177,2.6081326007843
"5248",-75.9300993902026,43.7254964545177,2.70377421379089
"5249",-75.8851836259966,43.7254964545177,2.76714682579041
"5250",-75.8402678617906,43.7254964545177,2.9076452255249
"5251",-75.7953520975846,43.7254964545177,3.09232354164124
"5252",-75.7504363333787,43.7254964545177,3.09232354164124
"5253",-75.7055205691727,43.7254964545177,3.2898964881897
"5254",-75.6606048049667,43.7254964545177,3.23645234107971
"5255",-75.6156890407607,43.7254964545177,3.06484532356262
"5256",-75.5707732765547,43.7254964545177,2.842524766922
"5257",-75.5258575123488,43.7254964545177,2.81265354156494
"5258",-75.4809417481428,43.7254964545177,2.75943207740784
"5259",-75.4360259839368,43.7254964545177,2.76531291007996
"5260",-75.3911102197308,43.7254964545177,2.71945118904114
"5261",-75.3461944555249,43.7254964545177,2.74084949493408
"5262",-75.3012786913189,43.7254964545177,2.74084949493408
"5263",-75.2563629271129,43.7254964545177,2.77005553245544
"5264",-75.2114471629069,43.7254964545177,2.82018327713013
"5265",-75.166531398701,43.7254964545177,2.79927587509155
"5266",-75.121615634495,43.7254964545177,2.81099367141724
"5267",-75.076699870289,43.7254964545177,2.87326955795288
"5268",-75.031784106083,43.7254964545177,2.93410396575928
"5269",-74.9868683418771,43.7254964545177,3.15272951126099
"5270",-74.9419525776711,43.7254964545177,3.02694034576416
"5271",-74.8970368134651,43.7254964545177,2.97501587867737
"5272",-74.8521210492591,43.7254964545177,2.97501587867737
"5273",-74.8072052850532,43.7254964545177,2.87325668334961
"5274",-74.7622895208472,43.7254964545177,2.84231209754944
"5275",-74.7173737566412,43.7254964545177,2.79452109336853
"5276",-74.6724579924352,43.7254964545177,2.830486536026
"5277",-74.6275422282293,43.7254964545177,2.7504563331604
"5278",-74.5826264640233,43.7254964545177,2.71083688735962
"5279",-74.5377106998173,43.7254964545177,2.67366528511047
"5280",-74.4927949356113,43.7254964545177,2.69134211540222
"5281",-74.4478791714053,43.7254964545177,2.69224429130554
"5282",-74.4029634071994,43.7254964545177,2.69224429130554
"5283",-74.3580476429934,43.7254964545177,2.67514300346375
"5284",-74.3131318787874,43.7254964545177,2.60884261131287
"5285",-74.2682161145814,43.7254964545177,2.5121865272522
"5286",-74.2233003503755,43.7254964545177,2.59449934959412
"5287",-74.1783845861695,43.7254964545177,2.62111306190491
"5288",-74.1334688219635,43.7254964545177,2.71548843383789
"5289",-74.0885530577575,43.7254964545177,2.68882417678833
"5290",-74.0436372935516,43.7254964545177,2.7471923828125
"5291",-73.9987215293456,43.7254964545177,2.82340884208679
"5292",-73.9538057651396,43.7254964545177,2.82340884208679
"5293",-73.9088900009336,43.7254964545177,2.74221444129944
"5294",-73.8639742367277,43.7254964545177,2.74702310562134
"5295",-73.8190584725217,43.7254964545177,2.72081470489502
"5296",-73.7741427083157,43.7254964545177,2.6590690612793
"5297",-73.7292269441097,43.7254964545177,2.72602581977844
"5298",-73.6843111799038,43.7254964545177,2.73239374160767
"5299",-73.6393954156978,43.7254964545177,2.65240955352783
"5300",-73.5944796514918,43.7254964545177,2.61667680740356
"5301",-73.5495638872858,43.7254964545177,2.62947368621826
"5302",-73.5046481230798,43.7254964545177,2.62947368621826
"5303",-73.4597323588739,43.7254964545177,2.67104053497314
"5304",-73.4148165946679,43.7254964545177,2.64239168167114
"5305",-73.3699008304619,43.7254964545177,2.59447979927063
"5407",-76.7834989101161,43.6805806903117,2.5872049331665
"5408",-76.7385831459101,43.6805806903117,2.47069430351257
"5409",-76.6936673817041,43.6805806903117,2.49126100540161
"5410",-76.6487516174982,43.6805806903117,2.48897218704224
"5411",-76.6038358532922,43.6805806903117,2.48897218704224
"5412",-76.5589200890862,43.6805806903117,2.53652620315552
"5413",-76.5140043248802,43.6805806903117,2.51113677024841
"5414",-76.4690885606743,43.6805806903117,2.47959065437317
"5415",-76.4241727964683,43.6805806903117,2.49528694152832
"5416",-76.3792570322623,43.6805806903117,2.50613451004028
"5417",-76.3343412680563,43.6805806903117,2.52860999107361
"5418",-76.2894255038504,43.6805806903117,2.55622696876526
"5419",-76.2445097396444,43.6805806903117,2.542320728302
"5420",-76.1995939754384,43.6805806903117,2.57590508460999
"5421",-76.1546782112324,43.6805806903117,2.57590508460999
"5422",-76.1097624470265,43.6805806903117,2.582355260849
"5423",-76.0648466828205,43.6805806903117,2.5915150642395
"5424",-76.0199309186145,43.6805806903117,2.68384408950806
"5425",-75.9750151544085,43.6805806903117,2.66692781448364
"5426",-75.9300993902026,43.6805806903117,2.75670623779297
"5427",-75.8851836259966,43.6805806903117,2.85660171508789
"5428",-75.8402678617906,43.6805806903117,2.92936587333679
"5429",-75.7953520975846,43.6805806903117,3.01017045974731
"5430",-75.7504363333787,43.6805806903117,3.01017045974731
"5431",-75.7055205691727,43.6805806903117,3.09262752532959
"5432",-75.6606048049667,43.6805806903117,3.00868725776672
"5433",-75.6156890407607,43.6805806903117,3.03131508827209
"5434",-75.5707732765547,43.6805806903117,2.8851535320282
"5435",-75.5258575123488,43.6805806903117,2.88505816459656
"5436",-75.4809417481428,43.6805806903117,2.91454005241394
"5437",-75.4360259839368,43.6805806903117,2.92884659767151
"5438",-75.3911102197308,43.6805806903117,2.87752938270569
"5439",-75.3461944555249,43.6805806903117,2.85812449455261
"5440",-75.3012786913189,43.6805806903117,2.85812449455261
"5441",-75.2563629271129,43.6805806903117,2.87552976608276
"5442",-75.2114471629069,43.6805806903117,2.83665180206299
"5443",-75.166531398701,43.6805806903117,2.82172560691833
"5444",-75.121615634495,43.6805806903117,2.84856653213501
"5445",-75.076699870289,43.6805806903117,2.84006905555725
"5446",-75.031784106083,43.6805806903117,2.8642680644989
"5447",-74.9868683418771,43.6805806903117,2.96858167648315
"5448",-74.9419525776711,43.6805806903117,2.9751410484314
"5449",-74.8970368134651,43.6805806903117,2.89562439918518
"5450",-74.8521210492591,43.6805806903117,2.89562439918518
"5451",-74.8072052850532,43.6805806903117,2.86498737335205
"5452",-74.7622895208472,43.6805806903117,2.87389850616455
"5453",-74.7173737566412,43.6805806903117,2.79412317276001
"5454",-74.6724579924352,43.6805806903117,2.80964398384094
"5455",-74.6275422282293,43.6805806903117,2.79052948951721
"5456",-74.5826264640233,43.6805806903117,2.72525596618652
"5457",-74.5377106998173,43.6805806903117,2.69692587852478
"5458",-74.4927949356113,43.6805806903117,2.72841119766235
"5459",-74.4478791714053,43.6805806903117,2.73451733589172
"5460",-74.4029634071994,43.6805806903117,2.73451733589172
"5461",-74.3580476429934,43.6805806903117,2.66537594795227
"5462",-74.3131318787874,43.6805806903117,2.61777973175049
"5463",-74.2682161145814,43.6805806903117,2.59879899024963
"5464",-74.2233003503755,43.6805806903117,2.66932320594788
"5465",-74.1783845861695,43.6805806903117,2.67457723617554
"5466",-74.1334688219635,43.6805806903117,2.691969871521
"5467",-74.0885530577575,43.6805806903117,2.68807935714722
"5468",-74.0436372935516,43.6805806903117,2.70579171180725
"5469",-73.9987215293456,43.6805806903117,2.72427725791931
"5470",-73.9538057651396,43.6805806903117,2.72427725791931
"5471",-73.9088900009336,43.6805806903117,2.70569324493408
"5472",-73.8639742367277,43.6805806903117,2.68062853813171
"5473",-73.8190584725217,43.6805806903117,2.67682337760925
"5474",-73.7741427083157,43.6805806903117,2.64995837211609
"5475",-73.7292269441097,43.6805806903117,2.7000687122345
"5476",-73.6843111799038,43.6805806903117,2.72792053222656
"5477",-73.6393954156978,43.6805806903117,2.6930365562439
"5478",-73.5944796514918,43.6805806903117,2.6897714138031
"5479",-73.5495638872858,43.6805806903117,2.62475609779358
"5480",-73.5046481230798,43.6805806903117,2.62475609779358
"5481",-73.4597323588739,43.6805806903117,2.65187048912048
"5482",-73.4148165946679,43.6805806903117,2.6358425617218
"5542",-78.7148767709731,43.6356649261058,2.39964532852173
"5543",-78.6699610067671,43.6356649261058,2.40713715553284
"5544",-78.6250452425611,43.6356649261058,2.40387558937073
"5545",-78.5801294783551,43.6356649261058,2.37504363059998
"5546",-78.5352137141492,43.6356649261058,2.3683180809021
"5547",-78.4902979499432,43.6356649261058,2.46496748924255
"5548",-78.4453821857372,43.6356649261058,2.45573115348816
"5549",-78.4004664215312,43.6356649261058,2.45573115348816
"5550",-78.3555506573253,43.6356649261058,2.47212481498718
"5551",-78.3106348931193,43.6356649261058,2.43935656547546
"5552",-78.2657191289133,43.6356649261058,2.50529789924622
"5553",-78.2208033647073,43.6356649261058,2.51364135742188
"5554",-78.1758876005014,43.6356649261058,2.61495780944824
"5555",-78.1309718362954,43.6356649261058,2.62926769256592
"5556",-78.0860560720894,43.6356649261058,2.6776704788208
"5557",-78.0411403078834,43.6356649261058,2.60950374603271
"5558",-77.9962245436775,43.6356649261058,2.61188960075378
"5559",-77.9513087794715,43.6356649261058,2.61188960075378
"5560",-77.9063930152655,43.6356649261058,2.61709928512573
"5561",-77.8614772510595,43.6356649261058,2.65577125549316
"5562",-77.8165614868536,43.6356649261058,2.62725043296814
"5563",-77.7716457226476,43.6356649261058,2.62643694877625
"5564",-77.7267299584416,43.6356649261058,2.69609642028809
"5565",-77.6818141942356,43.6356649261058,2.63881969451904
"5566",-77.6368984300296,43.6356649261058,2.66679239273071
"5567",-77.5919826658237,43.6356649261058,2.67282772064209
"5568",-77.5470669016177,43.6356649261058,2.7222273349762
"5569",-77.5021511374117,43.6356649261058,2.7222273349762
"5570",-77.4572353732057,43.6356649261058,2.55293989181519
"5571",-77.4123196089998,43.6356649261058,2.56040334701538
"5572",-77.3674038447938,43.6356649261058,2.5941207408905
"5573",-77.3224880805878,43.6356649261058,2.61528158187866
"5574",-77.2775723163818,43.6356649261058,2.61934566497803
"5575",-77.2326565521759,43.6356649261058,2.53162860870361
"5576",-77.1877407879699,43.6356649261058,2.57623982429504
"5577",-77.1428250237639,43.6356649261058,2.64051342010498
"5578",-77.0979092595579,43.6356649261058,2.61542677879333
"5579",-77.052993495352,43.6356649261058,2.61542677879333
"5580",-77.008077731146,43.6356649261058,2.70436787605286
"5581",-76.96316196694,43.6356649261058,2.52515625953674
"5582",-76.918246202734,43.6356649261058,2.53248572349548
"5583",-76.8733304385281,43.6356649261058,2.60160040855408
"5584",-76.8284146743221,43.6356649261058,2.5899338722229
"5585",-76.7834989101161,43.6356649261058,2.61740660667419
"5586",-76.7385831459101,43.6356649261058,2.51975798606873
"5587",-76.6936673817041,43.6356649261058,2.56510281562805
"5588",-76.6487516174982,43.6356649261058,2.59358906745911
"5589",-76.6038358532922,43.6356649261058,2.59358906745911
"5590",-76.5589200890862,43.6356649261058,2.65720701217651
"5591",-76.5140043248802,43.6356649261058,2.66624188423157
"5592",-76.4690885606743,43.6356649261058,2.62107300758362
"5593",-76.4241727964683,43.6356649261058,2.58139872550964
"5594",-76.3792570322623,43.6356649261058,2.58334112167358
"5595",-76.3343412680563,43.6356649261058,2.62067580223083
"5596",-76.2894255038504,43.6356649261058,2.60749626159668
"5597",-76.2445097396444,43.6356649261058,2.67419195175171
"5598",-76.1995939754384,43.6356649261058,2.66413235664368
"5599",-76.1546782112324,43.6356649261058,2.66413235664368
"5600",-76.1097624470265,43.6356649261058,2.6626296043396
"5601",-76.0648466828205,43.6356649261058,2.71852684020996
"5602",-76.0199309186145,43.6356649261058,2.81252813339233
"5603",-75.9750151544085,43.6356649261058,2.88812756538391
"5604",-75.9300993902026,43.6356649261058,3.02436232566833
"5605",-75.8851836259966,43.6356649261058,3.04875206947327
"5606",-75.8402678617906,43.6356649261058,3.12332534790039
"5607",-75.7953520975846,43.6356649261058,3.07178997993469
"5608",-75.7504363333787,43.6356649261058,3.07178997993469
"5609",-75.7055205691727,43.6356649261058,3.08780980110168
"5610",-75.6606048049667,43.6356649261058,3.11517834663391
"5611",-75.6156890407607,43.6356649261058,3.12969279289246
"5612",-75.5707732765547,43.6356649261058,3.1245322227478
"5613",-75.5258575123488,43.6356649261058,3.25237798690796
"5614",-75.4809417481428,43.6356649261058,3.32052159309387
"5615",-75.4360259839368,43.6356649261058,3.14578056335449
"5616",-75.3911102197308,43.6356649261058,3.05073189735413
"5617",-75.3461944555249,43.6356649261058,3.05195736885071
"5618",-75.3012786913189,43.6356649261058,3.05195736885071
"5619",-75.2563629271129,43.6356649261058,3.05841517448425
"5620",-75.2114471629069,43.6356649261058,3.03526425361633
"5621",-75.166531398701,43.6356649261058,3.01513338088989
"5622",-75.121615634495,43.6356649261058,2.97581148147583
"5623",-75.076699870289,43.6356649261058,2.95722365379333
"5624",-75.031784106083,43.6356649261058,2.92410063743591
"5625",-74.9868683418771,43.6356649261058,2.92222571372986
"5626",-74.9419525776711,43.6356649261058,2.92064785957336
"5627",-74.8970368134651,43.6356649261058,3.0150933265686
"5628",-74.8521210492591,43.6356649261058,3.0150933265686
"5629",-74.8072052850532,43.6356649261058,2.94023728370667
"5630",-74.7622895208472,43.6356649261058,2.95348596572876
"5631",-74.7173737566412,43.6356649261058,2.85660481452942
"5632",-74.6724579924352,43.6356649261058,2.86111927032471
"5633",-74.6275422282293,43.6356649261058,2.8510627746582
"5634",-74.5826264640233,43.6356649261058,2.87558126449585
"5635",-74.5377106998173,43.6356649261058,2.83279657363892
"5636",-74.4927949356113,43.6356649261058,2.82811975479126
"5637",-74.4478791714053,43.6356649261058,2.86544895172119
"5638",-74.4029634071994,43.6356649261058,2.86544895172119
"5639",-74.3580476429934,43.6356649261058,2.77892541885376
"5640",-74.3131318787874,43.6356649261058,2.71757078170776
"5641",-74.2682161145814,43.6356649261058,2.70948171615601
"5642",-74.2233003503755,43.6356649261058,2.77106738090515
"5643",-74.1783845861695,43.6356649261058,2.74574780464172
"5644",-74.1334688219635,43.6356649261058,2.78255605697632
"5645",-74.0885530577575,43.6356649261058,2.74513745307922
"5646",-74.0436372935516,43.6356649261058,2.71811747550964
"5647",-73.9987215293456,43.6356649261058,2.75374341011047
"5648",-73.9538057651396,43.6356649261058,2.75374341011047
"5649",-73.9088900009336,43.6356649261058,2.75527739524841
"5650",-73.8639742367277,43.6356649261058,2.75437569618225
"5651",-73.8190584725217,43.6356649261058,2.7569637298584
"5652",-73.7741427083157,43.6356649261058,2.71202063560486
"5653",-73.7292269441097,43.6356649261058,2.71415209770203
"5654",-73.6843111799038,43.6356649261058,2.75977325439453
"5655",-73.6393954156978,43.6356649261058,2.73813962936401
"5656",-73.5944796514918,43.6356649261058,2.6887149810791
"5657",-73.5495638872858,43.6356649261058,2.70860147476196
"5658",-73.5046481230798,43.6356649261058,2.70860147476196
"5659",-73.4597323588739,43.6356649261058,2.71172857284546
"5660",-73.4148165946679,43.6356649261058,2.64390826225281
"5661",-73.3699008304619,43.6356649261058,2.51943802833557
"5662",-73.3249850662559,43.6356649261058,2.49310493469238
"5663",-73.28006930205,43.6356649261058,2.47869944572449
"5717",-78.849624063591,43.5907491618998,2.3293092250824
"5718",-78.804708299385,43.5907491618998,2.3293092250824
